Reactions,Single_gene,enzyme_mass,kcat_mean,kcat_std
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05619_c0,NODE_1_462369_460858,0.0,3.5269113500164075,1.7305099927262169
rxn05619_c0,NODE_1_462369_460858,0.0,3.5269113500164075,1.7305099927262169
rxn05619_c0,NODE_1_462369_460858,0.0,3.5269113500164075,1.7305099927262169
rxn05619_c0,NODE_1_462369_460858,0.0,3.5269113500164075,1.7305099927262169
rxn05619_c0,NODE_1_462369_460858,0.0,3.5269113500164075,1.7305099927262169
rxn05619_c0,NODE_1_462369_460858,0.0,3.5269113500164075,1.7305099927262169
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn05644_c0,NODE_1_462369_460858,0.0,6.703748416697425,3.397289153985793
rxn05644_c0,NODE_1_462369_460858,0.0,6.703748416697425,3.397289153985793
rxn08173_c0,NODE_1_462369_460858,0.0,6.409187499085439,4.439570632678409
rxn08173_c0,NODE_1_462369_460858,0.0,6.409187499085439,4.439570632678409
rxn08173_c0,NODE_1_462369_460858,0.0,6.409187499085439,4.439570632678409
rxn08173_c0,NODE_1_462369_460858,0.0,6.409187499085439,4.439570632678409
rxn08173_c0,NODE_1_462369_460858,0.0,6.409187499085439,4.439570632678409
rxn08173_c0,NODE_1_462369_460858,0.0,6.409187499085439,4.439570632678409
rxn08173_c0,NODE_1_462369_460858,0.0,6.409187499085439,4.439570632678409
rxn08173_c0,NODE_1_462369_460858,0.0,6.409187499085439,4.439570632678409
rxn08173_c0,NODE_1_462369_460858,0.0,6.409187499085439,4.439570632678409
rxn08173_c0,NODE_1_462369_460858,0.0,6.409187499085439,4.439570632678409
rxn08173_c0,NODE_1_462369_460858,0.0,3.6715989499938986,2.538903602238056
rxn08173_c0,NODE_1_462369_460858,0.0,3.6715989499938986,2.538903602238056
rxn08173_c0,NODE_1_462369_460858,0.0,3.6715989499938986,2.538903602238056
rxn08173_c0,NODE_1_462369_460858,0.0,3.6715989499938986,2.538903602238056
rxn08173_c0,NODE_1_462369_460858,0.0,3.6715989499938986,2.538903602238056
rxn08173_c0,NODE_1_462369_460858,0.0,3.6715989499938986,2.538903602238056
rxn08173_c0,NODE_1_462369_460858,0.0,3.6715989499938986,2.538903602238056
rxn08173_c0,NODE_1_462369_460858,0.0,3.6715989499938986,2.538903602238056
rxn08173_c0,NODE_1_462369_460858,0.0,3.6715989499938986,2.538903602238056
rxn08173_c0,NODE_1_462369_460858,0.0,3.6715989499938986,2.538903602238056
rxn08173_c0,NODE_1_462369_460858,0.0,6.23977119347085,2.6394444761630504
rxn08173_c0,NODE_1_462369_460858,0.0,6.23977119347085,2.6394444761630504
rxn08173_c0,NODE_1_462369_460858,0.0,6.23977119347085,2.6394444761630504
rxn08173_c0,NODE_1_462369_460858,0.0,6.23977119347085,2.6394444761630504
rxn08173_c0,NODE_1_462369_460858,0.0,6.23977119347085,2.6394444761630504
rxn08173_c0,NODE_1_462369_460858,0.0,6.23977119347085,2.6394444761630504
rxn08173_c0,NODE_1_462369_460858,0.0,6.23977119347085,2.6394444761630504
rxn08173_c0,NODE_1_462369_460858,0.0,6.23977119347085,2.6394444761630504
rxn08173_c0,NODE_1_462369_460858,0.0,6.23977119347085,2.6394444761630504
rxn08173_c0,NODE_1_462369_460858,0.0,6.23977119347085,2.6394444761630504
rxn08173_c0,NODE_1_462369_460858,0.0,6.23977119347085,2.6394444761630504
rxn08173_c0,NODE_1_462369_460858,0.0,6.23977119347085,2.6394444761630504
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,5.300514989716416,2.4736963764178905
rxn10822_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn10822_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn10822_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn10822_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn10822_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn10822_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn10822_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn10822_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn10822_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn10822_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn10822_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn10822_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn10822_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
rxn10822_c0,NODE_1_462369_460858,0.0,3.1688901559000344,2.4630046898369686
